ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Segment_Slice
Bunoge-26_blood-1-1,Bunoge-26_blood-1,bàbà,382,false,expert,hantganfc,,,,1
DonnoSo-26_blood-1-1,DonnoSo-26_blood-1,nî:,391,false,expert,hantganfc,,,,1
TomoKan-26_blood-1-1,TomoKan-26_blood-1,ní:,391,false,expert,hantganfc,,,,1
TiranigeDiga-26_blood-1-1,TiranigeDiga-26_blood-1,jé:ŋgé,388,false,expert,hantganfc,,,,1
TiranigeDiga-26_blood-1-2,TiranigeDiga-26_blood-1,jé:ŋgé,387,false,expert,hantganfc,,,,2
Mombo-26_blood-1-1,Mombo-26_blood-1,gè:ŋgé,386,false,expert,hantganfc,,,,1
Mombo-26_blood-1-2,Mombo-26_blood-1,gè:ŋgé,387,false,expert,hantganfc,,,,2
Penange-26_blood-1-1,Penange-26_blood-1,bàgà,382,false,expert,hantganfc,,,,1
Bangime-26_blood-1-1,Bangime-26_blood-1,jījì,384,false,expert,hantganfc,,,,1
Fulfulde-26_blood-1-1,Fulfulde-26_blood-1,ʄiiʄam,15,false,expert,hantganfc,,,,1
Jenaama-26_blood-1-1,Jenaama-26_blood-1,dē,388,false,expert,hantganfc,,,,1
BozoHainyaxo-26_blood-1-1,BozoHainyaxo-26_blood-1,jiire,389,false,expert,hantganfc,,,,1
BozoPondorinord-26_blood-1-1,BozoPondorinord-26_blood-1,do,389,false,expert,hantganfc,,,,1
BozoTieyaxo-26_blood-1-1,BozoTieyaxo-26_blood-1,jɔlɔ,389,false,expert,hantganfc,,,,1
BozoPondorisud-26_blood-1-1,BozoPondorisud-26_blood-1,dʸe,388,false,expert,hantganfc,,,,1
BozoKotya-26_blood-1-1,BozoKotya-26_blood-1,die,388,false,expert,hantganfc,,,,1
BozoTiemaCewe-26_blood-1-1,BozoTiemaCewe-26_blood-1,jooro,389,false,expert,hantganfc,,,,1
BozoDebo-26_blood-1-1,BozoDebo-26_blood-1,die,388,false,expert,hantganfc,,,,1
BozoKorondougounord-26_blood-1-1,BozoKorondougounord-26_blood-1,deu,388,false,expert,hantganfc,,,,1
BozoKorondougousud-26_blood-1-1,BozoKorondougousud-26_blood-1,dɛu,388,false,expert,hantganfc,,,,1
Soninke-26_blood-1-1,Soninke-26_blood-1,hòrê,395,false,expert,hantganfc,,,,1
Bambara-26_blood-1-1,Bambara-26_blood-1,básí,383,false,expert,hantganfc,,,,1
Bambara-26_blood-2-1,Bambara-26_blood-2,jòlí,389,false,expert,hantganfc,,,,1
ToroSo-26_blood-1-1,ToroSo-26_blood-1,ìlí,397,false,expert,hantganfc,,,,1
ToroSo-26_blood-2-1,ToroSo-26_blood-2,ìrí,397,false,expert,hantganfc,,,,1
ToroTegu-27_blunt-1-1,ToroTegu-27_blunt-1,dùnú,407,false,expert,hantganfc,,,,1
BenTey-27_blunt-1-1,BenTey-27_blunt-1,dùmbú,401,false,expert,hantganfc,,,,1
Nanga-27_blunt-1-1,Nanga-27_blunt-1,dùmbí,401,false,expert,hantganfc,,,,1
Gourou-27_blunt-1-1,Gourou-27_blunt-1,dǔm,401,false,expert,hantganfc,,,,1
TogoKan-27_blunt-1-1,TogoKan-27_blunt-1,dùmú,401,false,expert,hantganfc,,,,1
YornoSo-27_blunt-1-1,YornoSo-27_blunt-1,dùmɲì-ýⁿ,401,false,expert,hantganfc,,,,1
YornoSo-27_blunt-1-2,YornoSo-27_blunt-1,dùmɲì-ýⁿ,408,false,expert,hantganfc,,,,2
TommoSo-27_blunt-1-1,TommoSo-27_blunt-1,dúŋgú,401,false,expert,hantganfc,,,,1
DogulDom-27_blunt-1-1,DogulDom-27_blunt-1,dùmbùgú,401,false,expert,hantganfc,,,,1
TebulUre-27_blunt-1-1,TebulUre-27_blunt-1,dùmbě:,401,false,expert,hantganfc,,,,1
YandaDom-27_blunt-1-1,YandaDom-27_blunt-1,dònù,407,false,expert,hantganfc,,,,1
BonduSo-27_blunt-1-1,BonduSo-27_blunt-1,dùmbé,401,false,expert,hantganfc,,,,1
TiranigeDiga-27_blunt-1-1,TiranigeDiga-27_blunt-1,dúmbú,401,false,expert,hantganfc,,,,1
Mombo-27_blunt-1-1,Mombo-27_blunt-1,dúmbé,401,false,expert,hantganfc,,,,1
Penange-27_blunt-1-1,Penange-27_blunt-1,nsì:ⁿ-dì-gà,404,false,expert,hantganfc,,,,1
Penange-27_blunt-1-2,Penange-27_blunt-1,nsì:ⁿ-dì-gà,4834,false,expert,hantganfc,,,,2
Penange-27_blunt-1-3,Penange-27_blunt-1,nsì:ⁿ-dì-gà,405,false,expert,hantganfc,,,,3
PergeTegu-27_blunt-1-1,PergeTegu-27_blunt-1,dùmbú,401,false,expert,hantganfc,,,,1
Jamsay-27_blunt-1-1,Jamsay-27_blunt-1,dǔm,401,false,expert,hantganfc,,,,1
BankanTey-27_blunt-1-1,BankanTey-27_blunt-1,dùmbú,401,false,expert,hantganfc,,,,1
Soninke-27_blunt-1-1,Soninke-27_blunt-1,béxésó,406,false,expert,hantganfc,,,,1
Bangime-27_blunt-1-1,Bangime-27_blunt-1,mùtù,400,false,expert,hantganfc,,,,1
Fulfulde-27_blunt-1-1,Fulfulde-27_blunt-1,muddiɗid-de,402,false,expert,hantganfc,,,,1
Fulfulde-27_blunt-1-2,Fulfulde-27_blunt-1,muddiɗid-de,403,false,expert,hantganfc,,,,2
Bambara-27_blunt-1-1,Bambara-27_blunt-1,dɑgomɑ,4912,false,expert,hantganfc,,,,1
Bambara-28_boat-1-1,Bambara-28_boat-1,báláⁿká,409,false,expert,hantganfc,,,,1
SonghaiSenni-28_boat-1-1,SonghaiSenni-28_boat-1,hìy-ò,416,false,expert,hantganfc,,,,1
SonghaiSenni-28_boat-1-2,SonghaiSenni-28_boat-1,hìy-ò,417,false,expert,hantganfc,,,,2
BonduSo-28_boat-1-1,BonduSo-28_boat-1,àlgùmbǎ:,411,false,expert,hantganfc,,,,1
Nanga-28_boat-1-1,Nanga-28_boat-1,sɔ̀rgɔ̀-góndó,415,false,expert,hantganfc,,,,1
Nanga-28_boat-1-2,Nanga-28_boat-1,sɔ̀rgɔ̀-góndó,414,false,expert,hantganfc,,,,2
TogoKan-28_boat-1-1,TogoKan-28_boat-1,dí:_kóró,419,false,expert,hantganfc,,,,1
TogoKan-28_boat-1-2,TogoKan-28_boat-1,dí:_kóró,414,false,expert,hantganfc,,,,2
TommoSo-28_boat-1-1,TommoSo-28_boat-1,gùmmɔ̀_kòlòndò-ý,420,false,expert,hantganfc,,,,1
TommoSo-28_boat-1-2,TommoSo-28_boat-1,gùmmɔ̀_kòlòndò-ý,414,false,expert,hantganfc,,,,2
TommoSo-28_boat-1-3,TommoSo-28_boat-1,gùmmɔ̀_kòlòndò-ý,421,false,expert,hantganfc,,,,3
YandaDom-28_boat-1-1,YandaDom-28_boat-1,sɔ̀rɔ̀gɔ̀-kórò,415,false,expert,hantganfc,,,,1
YandaDom-28_boat-1-2,YandaDom-28_boat-1,sɔ̀rɔ̀gɔ̀-kórò,414,false,expert,hantganfc,,,,2
YornoSo-28_boat-1-1,YornoSo-28_boat-1,sɔ̀rɔ̀gɔ̀-kóró,415,false,expert,hantganfc,,,,1
YornoSo-28_boat-1-2,YornoSo-28_boat-1,sɔ̀rɔ̀gɔ̀-kóró,414,false,expert,hantganfc,,,,2
Jamsay-28_boat-1-1,Jamsay-28_boat-1,ní:kórò,413,false,expert,hantganfc,,,,1
Jamsay-28_boat-1-2,Jamsay-28_boat-1,ní:kórò,414,false,expert,hantganfc,,,,2
Mombo-28_boat-1-1,Mombo-28_boat-1,kí:ⁿ,410,false,expert,hantganfc,,,,1
TiranigeDiga-28_boat-1-1,TiranigeDiga-28_boat-1,kǔ:ⁿ,410,false,expert,hantganfc,,,,1
Bangime-28_boat-1-1,Bangime-28_boat-1,kīìⁿ,60,false,expert,hantganfc,,,,1
Fulfulde-28_boat-1-1,Fulfulde-28_boat-1,laana,412,false,expert,hantganfc,,,,1
Jenaama-28_boat-1-1,Jenaama-28_boat-1,kūⁿ,425,false,expert,hantganfc,,,,1
ToroTegu-28_boat-1-1,ToroTegu-28_boat-1,sɔ́rkɔ̀-m pòr-èy,415,false,expert,hantganfc,,,,1
ToroTegu-28_boat-1-2,ToroTegu-28_boat-1,sɔ́rkɔ̀-m pòr-èy,422,false,expert,hantganfc,,,,2
ToroTegu-28_boat-1-3,ToroTegu-28_boat-1,sɔ́rkɔ̀-m pòr-èy,423,false,expert,hantganfc,,,,3
ToroTegu-28_boat-1-4,ToroTegu-28_boat-1,sɔ́rkɔ̀-m pòr-èy,424,false,expert,hantganfc,,,,4
PergeTegu-28_boat-1-1,PergeTegu-28_boat-1,sɔ̀rgɔ̀ góló,415,false,expert,hantganfc,,,,1
PergeTegu-28_boat-1-2,PergeTegu-28_boat-1,sɔ̀rgɔ̀ góló,414,false,expert,hantganfc,,,,2
Bambara-28_boat-2-1,Bambara-28_boat-2,kúrúⁿ,425,false,expert,hantganfc,,,,1
Soninke-28_boat-1-1,Soninke-28_boat-1,húúrè,418,false,expert,hantganfc,,,,1
ToroTegu-29_body-1-1,ToroTegu-29_body-1,jèsù-gùsú,428,false,expert,hantganfc,,,,1
ToroTegu-29_body-1-2,ToroTegu-29_body-1,jèsù-gùsú,429,false,expert,hantganfc,,,,2
BenTey-29_body-1-1,BenTey-29_body-1,gèsú,429,false,expert,hantganfc,,,,1
BankanTey-29_body-1-1,BankanTey-29_body-1,jèsù-gùsú,428,false,expert,hantganfc,,,,1
BankanTey-29_body-1-2,BankanTey-29_body-1,jèsù-gùsú,429,false,expert,hantganfc,,,,2
Nanga-29_body-1-1,Nanga-29_body-1,gèsí,429,false,expert,hantganfc,,,,1
PergeTegu-29_body-1-1,PergeTegu-29_body-1,gèsú,429,false,expert,hantganfc,,,,1
TogoKan-29_body-1-1,TogoKan-29_body-1,gìyé,429,false,expert,hantganfc,,,,1
YornoSo-29_body-1-1,YornoSo-29_body-1,gòjú,429,false,expert,hantganfc,,,,1
TommoSo-29_body-1-1,TommoSo-29_body-1,gòdú,429,false,expert,hantganfc,,,,1
DogulDom-29_body-1-1,DogulDom-29_body-1,gòsgó,429,false,expert,hantganfc,,,,1
DogulDom-29_body-1-2,DogulDom-29_body-1,gòsgó,430,false,expert,hantganfc,,,,2
DogulDom-29_body-2-1,DogulDom-29_body-2,gòzògó,429,false,expert,hantganfc,,,,1
DogulDom-29_body-2-2,DogulDom-29_body-2,gòzògó,430,false,expert,hantganfc,,,,2
TebulUre-29_body-1-1,TebulUre-29_body-1,gòdù-gó,429,false,expert,hantganfc,,,,1
TebulUre-29_body-1-2,TebulUre-29_body-1,gòdù-gó,430,false,expert,hantganfc,,,,2
YandaDom-29_body-1-1,YandaDom-29_body-1,gòzù,429,false,expert,hantganfc,,,,1
BonduSo-29_body-1-1,BonduSo-29_body-1,gòjí-ŋgé,429,false,expert,hantganfc,,,,1
BonduSo-29_body-1-2,BonduSo-29_body-1,gòjí-ŋgé,430,false,expert,hantganfc,,,,2
Bunoge-29_body-1-1,Bunoge-29_body-1,wénámà,432,false,expert,hantganfc,,,,1
Bunoge-29_body-1-2,Bunoge-29_body-1,wénámà,433,false,expert,hantganfc,,,,2
DonnoSo-29_body-1-1,DonnoSo-29_body-1,gòdú,429,false,expert,hantganfc,,,,1
Jamsay-29_body-1-1,Jamsay-29_body-1,jèjú,429,false,expert,hantganfc,,,,1
TomoKan-29_body-1-1,TomoKan-29_body-1,jè:,431,false,expert,hantganfc,,,,1
TiranigeDiga-29_body-1-1,TiranigeDiga-29_body-1,gó:ⁿ,429,false,expert,hantganfc,,,,1
Mombo-29_body-1-1,Mombo-29_body-1,wójì,429,false,expert,hantganfc,,,,1
Penange-29_body-1-1,Penange-29_body-1,wènàmà,432,false,expert,hantganfc,,,,1
Penange-29_body-1-2,Penange-29_body-1,wènàmà,433,false,expert,hantganfc,,,,2
Bangime-29_body-1-1,Bangime-29_body-1,nɔ́ɔ́-ndɛ́,426,false,expert,hantganfc,,,,1
Bangime-29_body-1-2,Bangime-29_body-1,nɔ́ɔ́-ndɛ́,427,false,expert,hantganfc,,,,2
Fulfulde-29_body-1-1,Fulfulde-29_body-1,terɗe,434,false,expert,hantganfc,,,,1
Jenaama-29_body-1-1,Jenaama-29_body-1,tùⁿ,431,false,expert,hantganfc,,,,1
BozoDebo-29_body-1-1,BozoDebo-29_body-1,tuⁿuⁿ,431,false,expert,hantganfc,,,,1
BozoDebo-29_body-2-1,BozoDebo-29_body-2,tuⁿuⁿ,431,false,expert,hantganfc,,,,1
BozoDebo-29_body-3-1,BozoDebo-29_body-3,tuⁿuⁿteu,431,false,expert,hantganfc,,,,1
BozoDebo-29_body-3-2,BozoDebo-29_body-3,tuⁿuⁿteu,427,false,expert,hantganfc,,,,2
BozoDebo-29_body-4-1,BozoDebo-29_body-4,fàrí,436,false,expert,hantganfc,,,,1
BozoTiemaCewe-29_body-1-1,BozoTiemaCewe-29_body-1,tuⁿdɔlɔɔ,431,false,expert,hantganfc,,,,1
BozoTiemaCewe-29_body-1-2,BozoTiemaCewe-29_body-1,tuⁿdɔlɔɔ,427,false,expert,hantganfc,,,,2
BozoTiemaCewe-29_body-2-1,BozoTiemaCewe-29_body-2,tuⁿtoo,431,false,expert,hantganfc,,,,1
BozoTiemaCewe-29_body-2-2,BozoTiemaCewe-29_body-2,tuⁿtoo,427,false,expert,hantganfc,,,,2
BozoTiemaCewe-29_body-3-1,BozoTiemaCewe-29_body-3,tuⁿuⁿtɔlɔ,431,false,expert,hantganfc,,,,1
BozoTiemaCewe-29_body-3-2,BozoTiemaCewe-29_body-3,tuⁿuⁿtɔlɔ,427,false,expert,hantganfc,,,,2
BozoTiemaCewe-29_body-4-1,BozoTiemaCewe-29_body-4,tuⁿuⁿto,431,false,expert,hantganfc,,,,1
BozoTiemaCewe-29_body-4-2,BozoTiemaCewe-29_body-4,tuⁿuⁿto,427,false,expert,hantganfc,,,,2
BozoTiemaCewe-29_body-5-1,BozoTiemaCewe-29_body-5,tuⁿuⁿteo,431,false,expert,hantganfc,,,,1
BozoTiemaCewe-29_body-5-2,BozoTiemaCewe-29_body-5,tuⁿuⁿteo,427,false,expert,hantganfc,,,,2
BozoTiemaCewe-29_body-6-1,BozoTiemaCewe-29_body-6,tuⁿkoro,431,false,expert,hantganfc,,,,1
BozoTiemaCewe-29_body-6-2,BozoTiemaCewe-29_body-6,tuⁿkoro,429,false,expert,hantganfc,,,,2
SonghaiSenni-29_body-1-1,SonghaiSenni-29_body-1,gá:,430,false,expert,hantganfc,,,,1
SonghaiKiini-29_body-1-1,SonghaiKiini-29_body-1,gá:,430,false,expert,hantganfc,,,,1
ToroSo-29_body-1-1,ToroSo-29_body-1,gɔ́ðù,429,false,expert,hantganfc,,,,1
ToroSo-29_body-2-1,ToroSo-29_body-2,ɡùdʒí,429,false,expert,hantganfc,,,,1
BonduSo-29_body-2-1,BonduSo-29_body-2,ɡòʒúú,429,false,expert,hantganfc,,,,1
Bambara-29_body-1-1,Bambara-29_body-1,ó:ɲó,61,false,expert,hantganfc,,,,1
Ampari-30_bone-1-1,Ampari-30_bone-1,gà:wá,435,false,expert,hantganfc,,,,1
BankanTey-30_bone-1-1,BankanTey-30_bone-1,kìrⁿěy,437,false,expert,hantganfc,,,,1
BankanTey-30_bone-1-2,BankanTey-30_bone-1,kìrⁿěy,439,false,expert,hantganfc,,,,2
BenTey-30_bone-1-1,BenTey-30_bone-1,cìrⁿɛ̌yⁿ,437,false,expert,hantganfc,,,,1
BenTey-30_bone-1-2,BenTey-30_bone-1,cìrⁿɛ̌yⁿ,439,false,expert,hantganfc,,,,2
Bunoge-30_bone-1-1,Bunoge-30_bone-1,gá:yè,435,false,expert,hantganfc,,,,1
DogulDom-30_bone-1-1,DogulDom-30_bone-1,kɛ̀nɛ́-ŋ́,437,false,expert,hantganfc,,,,1
DogulDom-30_bone-1-2,DogulDom-30_bone-1,kɛ̀nɛ́-ŋ́,443,false,expert,hantganfc,,,,2
Gourou-30_bone-1-1,Gourou-30_bone-1,kìrⁿé,437,false,expert,hantganfc,,,,1
BonduSo-30_bone-1-1,BonduSo-30_bone-1,kìná-ŋgó,437,false,expert,hantganfc,,,,1
BonduSo-30_bone-1-2,BonduSo-30_bone-1,kìná-ŋgó,440,false,expert,hantganfc,,,,2
Nanga-30_bone-1-1,Nanga-30_bone-1,kìrⁿá,437,false,expert,hantganfc,,,,1
TebulUre-30_bone-1-1,TebulUre-30_bone-1,cìnǎ:,437,false,expert,hantganfc,,,,1
TogoKan-30_bone-1-1,TogoKan-30_bone-1,kìrⁿí,437,false,expert,hantganfc,,,,1
TommoSo-30_bone-1-1,TommoSo-30_bone-1,kìyé,437,false,expert,hantganfc,,,,1
ToroTegu-30_bone-1-1,ToroTegu-30_bone-1,cìrá,437,false,expert,hantganfc,,,,1
YandaDom-30_bone-1-1,YandaDom-30_bone-1,kìrⁿà,437,false,expert,hantganfc,,,,1
YornoSo-30_bone-1-1,YornoSo-30_bone-1,kǐ:,437,false,expert,hantganfc,,,,1
DonnoSo-30_bone-1-1,DonnoSo-30_bone-1,kě:,437,false,expert,hantganfc,,,,1
Jamsay-30_bone-1-1,Jamsay-30_bone-1,cìrⁿé,437,false,expert,hantganfc,,,,1
Mombo-30_bone-1-1,Mombo-30_bone-1,gà:wⁿě:,435,false,expert,hantganfc,,,,1
Penange-30_bone-1-1,Penange-30_bone-1,gɔ̀:gɛ̀,436,false,expert,hantganfc,,,,1
TiranigeDiga-30_bone-1-1,TiranigeDiga-30_bone-1,kíná,437,false,expert,hantganfc,,,,1
Bangime-30_bone-1-1,Bangime-30_bone-1,nɔ̀rɛ̀,438,false,expert,hantganfc,,,,1
Fulfulde-30_bone-1-1,Fulfulde-30_bone-1,gi'al,444,false,expert,hantganfc,,,,1
Fulfulde-30_bone-1-2,Fulfulde-30_bone-1,gi'al,445,false,expert,hantganfc,,,,2
Jenaama-30_bone-1-1,Jenaama-30_bone-1,kúwⁿɔ̄,436,false,expert,hantganfc,,,,1
Jenaama-30_bone-1-2,Jenaama-30_bone-1,kúwⁿɔ̄,446,false,expert,hantganfc,,,,2
TomoKan-30_bone-1-1,TomoKan-30_bone-1,kìrⁿí,437,false,expert,hantganfc,,,,1
PergeTegu-30_bone-1-1,PergeTegu-30_bone-1,kìrⁿé,437,false,expert,hantganfc,,,,1
Bambara-30_bone-1-1,Bambara-30_bone-1,kólókúrú,436,false,expert,hantganfc,,,,1
Bambara-30_bone-1-2,Bambara-30_bone-1,kólókúrú,436,false,expert,hantganfc,,,,2
BozoDebo-30_bone-1-1,BozoDebo-30_bone-1,kwoⁿ,436,false,expert,hantganfc,,,,1
BozoHainyaxo-30_bone-1-1,BozoHainyaxo-30_bone-1,hŋɔⁿ,441,false,expert,hantganfc,,,,1
BozoKorondougounord-30_bone-1-1,BozoKorondougounord-30_bone-1,kwoⁿ,436,false,expert,hantganfc,,,,1
BozoKorondougousud-30_bone-1-1,BozoKorondougousud-30_bone-1,kuⁿɔⁿ,436,false,expert,hantganfc,,,,1
BozoKotya-30_bone-1-1,BozoKotya-30_bone-1,koⁿoⁿ,436,false,expert,hantganfc,,,,1
BozoPondorinord-30_bone-1-1,BozoPondorinord-30_bone-1,kwɔⁿ,436,false,expert,hantganfc,,,,1
BozoPondorisud-30_bone-1-1,BozoPondorisud-30_bone-1,kwɔⁿ,436,false,expert,hantganfc,,,,1
BozoTieyaxo-30_bone-1-1,BozoTieyaxo-30_bone-1,xaⁿaⁿ,442,false,expert,hantganfc,,,,1
BozoTiemaCewe-30_bone-1-1,BozoTiemaCewe-30_bone-1,koⁿoⁿ,436,false,expert,hantganfc,,,,1
SonghaiSenni-30_bone-1-1,SonghaiSenni-30_bone-1,bìr-ò,447,false,expert,hantganfc,,,,1
SonghaiSenni-30_bone-1-2,SonghaiSenni-30_bone-1,bìr-ò,448,false,expert,hantganfc,,,,2
Soninke-30_bone-1-1,Soninke-30_bone-1,qóttè,449,false,expert,hantganfc,,,,1
ToroSo-30_bone-1-1,ToroSo-30_bone-1,kíí,437,false,expert,hantganfc,,,,1
ToroSo-30_bone-2-1,ToroSo-30_bone-2,ɲɔ́ɔ,450,false,expert,hantganfc,,,,1
BonduSo-30_bone-2-1,BonduSo-30_bone-2,kíná-ŋ,437,false,expert,hantganfc,,,,1
BonduSo-30_bone-2-2,BonduSo-30_bone-2,kíná-ŋ,443,false,expert,hantganfc,,,,2
Fulfulde-31_bow-1-1,Fulfulde-31_bow-1,kalaawal,454,false,expert,hantganfc,,,,1
Fulfulde-31_bow-1-2,Fulfulde-31_bow-1,kalaawal,455,false,expert,hantganfc,,,,2
Jenaama-31_bow-1-1,Jenaama-31_bow-1,gɛ̀jɛ̄-kìyɛ̀,457,false,expert,hantganfc,,,,1
Jenaama-31_bow-1-2,Jenaama-31_bow-1,gɛ̀jɛ̄-kìyɛ̀,458,false,expert,hantganfc,,,,2
BenTey-31_bow-1-1,BenTey-31_bow-1,tô:,450,false,expert,hantganfc,,,,1
Bunoge-31_bow-1-1,Bunoge-31_bow-1,tâw,450,false,expert,hantganfc,,,,1
Bunoge-31_bow-1-2,Bunoge-31_bow-1,tâw,459,false,expert,hantganfc,,,,2
Nanga-31_bow-1-1,Nanga-31_bow-1,tò:,450,false,expert,hantganfc,,,,1
Nanga-31_bow-1-2,Nanga-31_bow-1,tò:,17,false,expert,hantganfc,,,,2
Nanga-31_bow-1-3,Nanga-31_bow-1,tò:,4836,false,expert,hantganfc,,,,3
YandaDom-31_bow-1-1,YandaDom-31_bow-1,kɔ̀mbɔ̀,450,false,expert,hantganfc,,,,1
YandaDom-31_bow-1-2,YandaDom-31_bow-1,kɔ̀mbɔ̀,17,false,expert,hantganfc,,,,2
YandaDom-31_bow-1-3,YandaDom-31_bow-1,kɔ̀mbɔ̀,1264,false,expert,hantganfc,,,,3
YornoSo-31_bow-1-1,YornoSo-31_bow-1,tô:,450,false,expert,hantganfc,,,,1
Soninke-31_bow-1-1,Soninke-31_bow-1,bún-dáŋŋè,461,false,expert,hantganfc,,,,1
Soninke-31_bow-1-2,Soninke-31_bow-1,bún-dáŋŋè,462,false,expert,hantganfc,,,,2
DogulDom-31_bow-1-1,DogulDom-31_bow-1,tâ:ⁿ,450,false,expert,hantganfc,,,,1
Gourou-31_bow-1-1,Gourou-31_bow-1,tɔ́yⁿ,450,false,expert,hantganfc,,,,1
Gourou-31_bow-1-2,Gourou-31_bow-1,tɔ́yⁿ,4835,false,expert,hantganfc,,,,2
DonnoSo-31_bow-1-1,DonnoSo-31_bow-1,kè:ⁿ-î:,17,false,expert,hantganfc,,,,1
DonnoSo-31_bow-1-2,DonnoSo-31_bow-1,kè:ⁿ-î:,453,false,expert,hantganfc,,,,2
Jamsay-31_bow-1-1,Jamsay-31_bow-1,cɛ̌m,17,false,expert,hantganfc,,,,1
Jamsay-31_bow-1-2,Jamsay-31_bow-1,cɛ̌m,1264,false,expert,hantganfc,,,,2
Mombo-31_bow-1-1,Mombo-31_bow-1,tɔ́:ⁿ-wé:,450,false,expert,hantganfc,,,,1
Mombo-31_bow-1-2,Mombo-31_bow-1,tɔ́:ⁿ-wé:,459,false,expert,hantganfc,,,,2
Penange-31_bow-1-1,Penange-31_bow-1,tɔ́:sê,450,false,expert,hantganfc,,,,1
Penange-31_bow-1-2,Penange-31_bow-1,tɔ́:sê,459,false,expert,hantganfc,,,,2
SonghaiSenni-31_bow-1-1,SonghaiSenni-31_bow-1,tòŋg-ò,450,false,expert,hantganfc,,,,1
SonghaiSenni-31_bow-1-2,SonghaiSenni-31_bow-1,tòŋg-ò,460,false,expert,hantganfc,,,,2
SonghaiKiini-31_bow-1-1,SonghaiKiini-31_bow-1,tɔ́ŋg-ɔ́,450,false,expert,hantganfc,,,,1
SonghaiKiini-31_bow-1-2,SonghaiKiini-31_bow-1,tɔ́ŋg-ɔ́,460,false,expert,hantganfc,,,,2
Bambara-31_bow-1-1,Bambara-31_bow-1,kálá,454,false,expert,hantganfc,,,,1
TogoKan-31_bow-1-1,TogoKan-31_bow-1,kɔ̀mɔ̀-kɛ̌ⁿ,450,false,expert,hantganfc,,,,1
TogoKan-31_bow-1-2,TogoKan-31_bow-1,kɔ̀mɔ̀-kɛ̌ⁿ,17,false,expert,hantganfc,,,,2
Bangime-31_bow-1-1,Bangime-31_bow-1,tɔ̀ŋɛ̀,62,false,expert,hantganfc,,,,1
Soninke-32_breakfast-1-1,Soninke-32_breakfast-1,sògó,475,false,expert,hantganfc,,,,1
ToroTegu-32_breakfast-1-1,ToroTegu-32_breakfast-1,kàtú,465,false,expert,hantganfc,,,,1
BenTey-32_breakfast-1-1,BenTey-32_breakfast-1,ɔ̀mɔ̀-ɲɛ̌yⁿ,467,false,expert,hantganfc,,,,1
BenTey-32_breakfast-1-2,BenTey-32_breakfast-1,ɔ̀mɔ̀-ɲɛ̌yⁿ,468,false,expert,hantganfc,,,,2
BenTey-32_breakfast-1-3,BenTey-32_breakfast-1,ɔ̀mɔ̀-ɲɛ̌yⁿ,469,false,expert,hantganfc,,,,3
BankanTey-32_breakfast-1-1,BankanTey-32_breakfast-1,kɔ̀:jɛ̀-gómbò,465,false,expert,hantganfc,,,,1
BankanTey-32_breakfast-1-2,BankanTey-32_breakfast-1,kɔ̀:jɛ̀-gómbò,466,false,expert,hantganfc,,,,2
Nanga-32_breakfast-1-1,Nanga-32_breakfast-1,kɔ̀rⁿɔ̀ŋɔ̀yⁿ_dàrgá,474,false,expert,hantganfc,,,,1
Nanga-32_breakfast-1-2,Nanga-32_breakfast-1,kɔ̀rⁿɔ̀ŋɔ̀yⁿ_dàrgá,464,false,expert,hantganfc,,,,2
PergeTegu-32_breakfast-1-1,PergeTegu-32_breakfast-1,kó:jò,465,false,expert,hantganfc,,,,1
Gourou-32_breakfast-1-1,Gourou-32_breakfast-1,yèysè:_yⁿǎ:,472,false,expert,hantganfc,,,,1
Gourou-32_breakfast-1-2,Gourou-32_breakfast-1,yèysè:_yⁿǎ:,473,false,expert,hantganfc,,,,2
TogoKan-32_breakfast-1-1,TogoKan-32_breakfast-1,à:gà-ɲǎ:,464,false,expert,hantganfc,,,,1
TogoKan-32_breakfast-1-2,TogoKan-32_breakfast-1,à:gà-ɲǎ:,468,false,expert,hantganfc,,,,2
YornoSo-32_breakfast-1-1,YornoSo-32_breakfast-1,dàràgá,464,false,expert,hantganfc,,,,1
TommoSo-32_breakfast-1-1,TommoSo-32_breakfast-1,àgà_tàbú,464,false,expert,hantganfc,,,,1
TommoSo-32_breakfast-1-2,TommoSo-32_breakfast-1,àgà_tàbú,470,false,expert,hantganfc,,,,2
YandaDom-32_breakfast-1-1,YandaDom-32_breakfast-1,tájùgòl,476,false,expert,hantganfc,,,,1
YandaDom-32_breakfast-1-2,YandaDom-32_breakfast-1,tájùgòl,466,false,expert,hantganfc,,,,2
BonduSo-32_breakfast-1-1,BonduSo-32_breakfast-1,ègà-tábù:,464,false,expert,hantganfc,,,,1
BonduSo-32_breakfast-1-2,BonduSo-32_breakfast-1,ègà-tábù:,470,false,expert,hantganfc,,,,2
Jamsay-32_breakfast-1-1,Jamsay-32_breakfast-1,kɔ́:jɔ̀,465,false,expert,hantganfc,,,,1
Fulfulde-32_breakfast-1-1,Fulfulde-32_breakfast-1,pummaari,471,false,expert,hantganfc,,,,1
Fulfulde-32_breakfast-2-1,Fulfulde-32_breakfast-2,taʄu-kooye,476,false,expert,hantganfc,,,,1
Fulfulde-32_breakfast-2-2,Fulfulde-32_breakfast-2,taʄu-kooye,477,false,expert,hantganfc,,,,2
